"Year","month","state","common_name","scientific_name","birds_spotted_day","longitude","latitude","birds_spotted_month"
2011,3,"Chatham Islands","Chatham Islands Snipe","Coenocorypha pusilla",1,-176.3043022,-44.2759338,19
2011,3,"Chatham Islands","Chatham Islands Snipe","Coenocorypha pusilla",1,-176.3043022,-44.2759338,19
2011,3,"Chatham Islands","Chatham Islands Snipe","Coenocorypha pusilla",1,-176.3043022,-44.2759338,19
2011,3,"Chatham Islands","Chatham Islands Snipe","Coenocorypha pusilla",1,-176.3043022,-44.2759338,19
2011,3,"Chatham Islands","Chatham Islands Snipe","Coenocorypha pusilla",2,-176.3043022,-44.2759338,19
2011,3,"Chatham Islands","Chatham Islands Snipe","Coenocorypha pusilla",2,-176.2896252,-44.2657317,19
2011,3,"Chatham Islands","Chatham Islands Snipe","Coenocorypha pusilla",2,-176.2896252,-44.2657317,19
2011,3,"Chatham Islands","Chatham Islands Snipe","Coenocorypha pusilla",2,-176.2896252,-44.2657317,19
2011,3,"Chatham Islands","Chatham Islands Snipe","Coenocorypha pusilla",2,-176.2896252,-44.2657317,19
2011,3,"Chatham Islands","Chatham Islands Snipe","Coenocorypha pusilla",2,-176.2896252,-44.2657317,19
2011,3,"Chatham Islands","Chatham Islands Snipe","Coenocorypha pusilla",2,-176.2896252,-44.2657317,19
2011,3,"Chatham Islands","Chatham Oystercatcher","Haematopus chathamensis",1,-176.3043022,-44.2759338,41
2011,3,"Chatham Islands","Chatham Oystercatcher","Haematopus chathamensis",1,-176.3004398,-44.2740287,41
2011,3,"Chatham Islands","Chatham Oystercatcher","Haematopus chathamensis",2,-176.3043022,-44.2759338,41
2011,3,"Chatham Islands","Chatham Oystercatcher","Haematopus chathamensis",2,-176.3043022,-44.2759338,41
2011,3,"Chatham Islands","Chatham Oystercatcher","Haematopus chathamensis",2,-176.3043022,-44.2759338,41
2011,3,"Chatham Islands","Chatham Oystercatcher","Haematopus chathamensis",2,-176.3006973,-44.2758724,41
2011,3,"Chatham Islands","Chatham Oystercatcher","Haematopus chathamensis",2,-176.3004398,-44.2740287,41
2011,3,"Chatham Islands","Chatham Oystercatcher","Haematopus chathamensis",4,-176.3043022,-44.2759338,41
2011,3,"Chatham Islands","Chatham Oystercatcher","Haematopus chathamensis",4,-176.3043022,-44.2759338,41
2011,3,"Chatham Islands","Chatham Oystercatcher","Haematopus chathamensis",4,-176.3043022,-44.2759338,41
2011,3,"Chatham Islands","Chatham Oystercatcher","Haematopus chathamensis",4,-176.3043022,-44.2759338,41
2011,3,"Chatham Islands","Chatham Oystercatcher","Haematopus chathamensis",4,-176.3043022,-44.2759338,41
2011,3,"Chatham Islands","Chatham Oystercatcher","Haematopus chathamensis",4,-176.3043022,-44.2759338,41
2011,3,"Chatham Islands","Chatham Oystercatcher","Haematopus chathamensis",5,-176.3043022,-44.2759338,41
2011,3,"Chatham Islands","Chatham Robin","Petroica traversi",1,-176.2944639,-44.2713323,83
2011,3,"Chatham Islands","Chatham Robin","Petroica traversi",1,-176.2944639,-44.2713323,83
2011,3,"Chatham Islands","Chatham Robin","Petroica traversi",11,-176.2896252,-44.2657317,83
2011,3,"Chatham Islands","Chatham Robin","Petroica traversi",11,-176.2896252,-44.2657317,83
2011,3,"Chatham Islands","Chatham Robin","Petroica traversi",15,-176.2896252,-44.2657317,83
2011,3,"Chatham Islands","Chatham Robin","Petroica traversi",15,-176.2896252,-44.2657317,83
2011,3,"Chatham Islands","Chatham Robin","Petroica traversi",18,-176.2896252,-44.2657317,83
2011,3,"Chatham Islands","Chatham Robin","Petroica traversi",4,-176.2896252,-44.2657317,83
2011,3,"Chatham Islands","Chatham Robin","Petroica traversi",7,-176.2896252,-44.2657317,83
2011,3,"Chatham Islands","Pitt Island Shag","Phalacrocorax featherstoni",1,-176.3043022,-44.2759338,8
2011,3,"Chatham Islands","Pitt Island Shag","Phalacrocorax featherstoni",1,-176.2882519,-44.2658546,8
2011,3,"Chatham Islands","Pitt Island Shag","Phalacrocorax featherstoni",1,-176.2882519,-44.2658546,8
2011,3,"Chatham Islands","Pitt Island Shag","Phalacrocorax featherstoni",1,-176.2882519,-44.2658546,8
2011,3,"Chatham Islands","Pitt Island Shag","Phalacrocorax featherstoni",2,-176.3043022,-44.2759338,8
2011,3,"Chatham Islands","Pitt Island Shag","Phalacrocorax featherstoni",2,-176.2882519,-44.2658546,8
2011,3,"Chatham Islands","Royal Albatross","Diomedea epomophora",1,-176.3058472,-44.1427978,1
2011,3,"Chatham Islands","Shore Plover","Thinornis novaeseelandiae",1,-176.3006973,-44.2758724,68
2011,3,"Chatham Islands","Shore Plover","Thinornis novaeseelandiae",1,-176.3006973,-44.2758724,68
2011,3,"Chatham Islands","Shore Plover","Thinornis novaeseelandiae",2,-176.3043022,-44.2759338,68
2011,3,"Chatham Islands","Shore Plover","Thinornis novaeseelandiae",4,-176.3043022,-44.2759338,68
2011,3,"Chatham Islands","Shore Plover","Thinornis novaeseelandiae",4,-176.3043022,-44.2759338,68
2011,3,"Chatham Islands","Shore Plover","Thinornis novaeseelandiae",5,-176.3043022,-44.2759338,68
2011,3,"Chatham Islands","Shore Plover","Thinornis novaeseelandiae",5,-176.3043022,-44.2759338,68
2011,3,"Chatham Islands","Shore Plover","Thinornis novaeseelandiae",6,-176.3043022,-44.2759338,68
2011,3,"Chatham Islands","Shore Plover","Thinornis novaeseelandiae",7,-176.3043022,-44.2759338,68
2011,3,"Chatham Islands","Shore Plover","Thinornis novaeseelandiae",7,-176.3043022,-44.2759338,68
2011,3,"Chatham Islands","Shore Plover","Thinornis novaeseelandiae",8,-176.3043022,-44.2759338,68
2011,3,"Chatham Islands","Shore Plover","Thinornis novaeseelandiae",9,-176.3043022,-44.2759338,68
2011,3,"Chatham Islands","Shore Plover","Thinornis novaeseelandiae",9,-176.3043022,-44.2759338,68
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",1,-176.3043022,-44.2759338,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",1,-176.3043022,-44.2759338,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",1,-176.3043022,-44.2759338,35
